,0
0,0.0020131159011798102
1,0.0931174089068826
2,0.05501903637039413
3,0.12022678317975014
4,0.08921796698522012
5,0.06643282473893375
6,0.0931174089068826
7,0.01642880193633814
8,0.0931174089068826
9,0.0821440096816907
10,0.15789473684210525
11,0.04351259372329707
12,0.22267206477732793
13,0.04351259372329707
