,0
0,0.18543452998910614
1,0.07116958850708793
2,0.16727642548310923
3,0.09951888604691309
4,0.031761346610716945
5,0.09951888604691309
6,0.07878547868811708
7,0.2135744251723958
8,0.12022678317975014
9,0.2721190148800421
10,0.10981749844451165
11,0.1286949299057178
12,0.07878547868811708
13,0.20513587275572404
