,0
0,0.12022678317975014
1,0.2506422767984621
2,0.004186446382769878
3,-0.022112424087556502
4,0.2135744251723958
5,0.09951888604691309
6,0.0821440096816907
7,0.0821440096816907
8,0.05501903637039413
9,0.12022678317975014
10,0.16727642548310923
11,0.04351259372329707
12,0.17612240316572622
13,0.13815273063140598
